(0) init_L2,(1) alpha,(2) t_FP
1.1418228346816728,1.0626902492838803,9.927927927927929
0.8854820555046011,1.22000184953404,10.576576576576576
0.9983151637859232,0.6621255881477176,10.16216216216216
1.9615671149259928,0.3098803893428727,8.882882882882882
0.6933156508624958,0.9021994446464604,11.333333333333334
0.6956286911453426,1.114942225420254,11.26126126126126
1.3609552477975204,0.2408322558684904,9.54954954954955
0.6915504429953547,0.9498422772518572,11.315315315315315
1.114065849327316,1.1683092063589822,10.126126126126126
1.7013418687969226,0.4179924893856955,9.063063063063062
1.7069631497874278,0.0173893706116937,9.17117117117117
1.219031205793148,0.0460127594842285,9.945945945945946
1.7436960069063556,0.0709958173164633,9.0990990990991
1.700811480381862,0.8863129915244654,9.423423423423422
0.861743776879488,0.1025362313767144,11.08108108108108
0.8001011263182602,0.8389737047562424,10.792792792792794
0.3601276658913313,0.229853161204147,16.9009009009009
1.1274727707311814,0.1614147929280069,10.09009009009009
0.5884990519129474,1.5837198491831064,13.477477477477477
0.3948513050601554,1.6087008392425268,16.37837837837838
1.6301223460277656,0.9395521276339178,9.531531531531533
1.0441120572897231,0.4233170910683467,10.144144144144144
1.4657773701655463,1.1506385099452114,10.288288288288287
0.6973983955023919,1.0748072031390374,11.243243243243244
0.8587295722070087,0.921062046320093,10.54054054054054
1.6946130327801547,0.5568973223360831,9.0990990990991
2.118436933513355,0.2600274341316859,8.792792792792792
2.145640128773267,0.2424395393829698,8.774774774774775
1.7305580378519645,0.6904460107857402,9.153153153153152
1.113267186028736,0.7340734613462379,9.855855855855856
1.604228450305945,0.0991292967203633,9.26126126126126
1.4926222864353191,0.9219722959527756,9.495495495495495
1.8876098070204483,0.2474069430421477,8.91891891891892
1.692904597978865,0.9446256429767784,9.567567567567568
0.3793279333692767,0.7902124555725725,15.27927927927928
2.3333375481088723,0.1465281745761996,8.666666666666668
2.1626641008120893,0.0833779400463374,8.756756756756758
1.849375930465015,0.038388790880979,9.00900900900901
0.9202347296525608,0.6328512285734433,10.414414414414416
1.7272439943896711,0.0120257181729414,9.153153153153152
2.197079812598694,0.5496591732659832,8.936936936936938
1.144196113161276,1.058659467656038,9.90990990990991
1.0488181325810304,1.1217406037239848,10.126126126126126
2.224400904068365,0.6669857853869834,9.153153153153152
0.3190575861600769,0.9319268844316766,16.72072072072072
1.9806639424645969,0.6915718562283549,9.117117117117118
2.379627117305537,0.7581052926354409,9.927927927927929
2.1914044931326906,0.228324576903023,8.73873873873874
2.374408545831035,0.1610612114319472,8.64864864864865
0.3481267177143235,0.2284416785829743,17.27927927927928
0.5435870272156079,1.5623732554224592,13.17117117117117
0.7473115492650853,0.7663154511001367,11.0990990990991
0.7569622602142414,1.2195219704259248,10.99099099099099
2.475661854268693,0.059601532418217,8.594594594594595
0.4947074900993098,0.8935904793705063,13.0990990990991
2.436396594997282,0.0686006170659526,8.612612612612612
0.877043160977141,0.95375981131564,10.468468468468467
2.1188428488352407,0.6754624211043483,9.117117117117118
1.8720832464122352,0.3787097674156794,8.936936936936938
1.4536518221267911,0.0461506195660429,9.495495495495495
1.790229322169192,0.7169430282521461,9.153153153153152
0.9321333282951566,0.0513985839852468,10.82882882882883
2.202375907057152,0.2795342451985164,8.756756756756758
2.203745250941754,0.7426030796555196,9.36936936936937
0.8405975135419488,0.3536924094576756,10.936936936936936
1.100262582542093,1.3524624854754628,11.063063063063064
1.1270827039099856,0.4001192572805301,9.945945945945946
0.648265371168659,1.1552407558474564,11.54954954954955
1.3187887702513457,0.8450387407082381,9.54954954954955
0.8720102107341943,0.1774416807717614,10.954954954954957
1.215748529603232,0.3591246621283371,9.765765765765764
0.4115179448875078,1.0157674404955364,14.252252252252251
0.3914889083417047,0.3869985864961425,15.72972972972973
1.7131252104418946,0.7753821905204942,9.243243243243242
0.24994493260313,1.3601205867362232,18.9009009009009
2.201783460275691,0.7015496217987789,9.225225225225223
1.8973266162740663,0.4887684955096344,8.954954954954955
0.4905862815856804,0.1692734918199062,14.16216216216216
2.018616570396289,0.2195907688823928,8.846846846846848
0.7354325172965875,0.2604254187452681,11.603603603603604
1.4214780806933416,0.6034405693600605,9.35135135135135
1.0491204011313655,0.0047400287774873,10.45045045045045
0.7194519487351057,0.5165397939413889,11.45945945945946
1.8511515724993777,0.623337900963731,9.045045045045043
0.3697367213207592,0.1877283272786029,16.7027027027027
0.6875898575925552,0.4432200358832454,11.747747747747749
1.737223339911393,0.2143987540877918,9.063063063063062
1.2368264352481009,0.9332564853856417,9.693693693693692
1.1977361784109963,0.1806009234208992,9.90990990990991
1.8796945312033344,0.8220953057469678,9.333333333333332
0.3535297147153901,0.5613983167019019,16.414414414414416
1.35669238378519,0.1219776561054332,9.62162162162162
0.4902625631654372,0.9119018378562902,13.135135135135137
1.7930894333468983,0.4062135760397879,8.99099099099099
0.3187020451199268,0.1334481959163644,18.576576576576574
1.6911047391702736,0.7630513739172333,9.225225225225223
2.1338328366088493,0.559977577319935,8.936936936936938
1.282871446317606,0.6561218429622268,9.54954954954955
0.6883679783260501,0.892863712044391,11.36936936936937
0.5540500711361729,0.2574996158151701,13.17117117117117
1.4490574183806455,0.2343244544257118,9.405405405405403
0.4006774573072286,0.8915655850667206,14.63063063063063
1.744523040116364,0.6767588626736624,9.135135135135137
1.563540590271266,0.1956005612595118,9.26126126126126
1.198696317264325,0.7285462878765852,9.693693693693692
1.329437571834259,0.8937940262353283,9.567567567567568
0.7126761015452815,0.9047046392127716,11.207207207207206
1.8655401569709589,0.802488973888899,9.297297297297298
0.3786154661728919,0.3801155833484475,16.07207207207207
2.3040085513852384,0.3031213954670372,8.72072072072072
2.238000466389639,0.671964741392606,9.17117117117117
2.435538305065949,0.5721882477348714,9.045045045045043
2.244368128685185,0.7104440094524218,9.297297297297298
0.5216951954066779,0.938766387211807,12.72072072072072
0.4168213168224763,0.6597722278413004,14.666666666666666
1.656860564903122,0.5278535047275856,9.117117117117118
0.834760720172856,1.4713115934463834,11.675675675675675
0.4971658267809101,1.023941195290608,12.936936936936936
0.8194450479278892,0.0774607835050801,11.315315315315315
1.0464185408325126,1.2101243284511396,10.27027027027027
1.7973885214295062,0.6688718212652719,9.0990990990991
1.5989060883367645,0.7490785318973172,9.26126126126126
0.6987800135471556,1.360833261322904,11.423423423423424
1.9207368516136127,0.3703088571411803,8.9009009009009
1.241041460638124,0.4170223436633563,9.675675675675675
0.4697788944469336,0.1133970195422204,14.576576576576576
1.1299998705176677,0.8175344486865366,9.81981981981982
0.3830845774330371,1.1707182799792817,14.64864864864865
0.7677566969766949,0.9323336181854188,10.91891891891892
0.859270686260214,0.7360814050899525,10.594594594594597
1.5589318202456544,0.5493294870227772,9.207207207207208
2.0150997301253426,0.8821421699309638,9.783783783783782
0.5389014017912073,1.1276928380061673,12.414414414414416
0.3412437169072688,1.0792259073067871,15.783783783783784
1.8194096999981129,0.1975522780772193,8.99099099099099
0.3893653465805949,1.388477640024664,14.468468468468467
0.6339488346027109,0.008981760486883,12.666666666666666
1.6304436007156813,0.3047348199626586,9.153153153153152
0.9228121612174396,0.1948039632404645,10.72072072072072
1.6625137886516257,0.3109674183238064,9.117117117117118
0.7717330562070235,1.4262459419942914,11.35135135135135
2.313463390272776,0.3606992224442309,8.756756756756758
0.5040930301484353,0.8107501424777057,13.063063063063064
1.0255991407791258,0.858556335895258,10.036036036036036
0.4835709755429981,0.3565376218928011,13.98198198198198
2.400601345946867,0.6516799593180647,9.26126126126126
0.7320633318097505,1.3359023299398107,11.243243243243244
1.287397650312667,0.2971732542420504,9.63963963963964
0.480534093673404,1.5657098114853858,13.72972972972973
2.1895314789770355,0.3442344868396335,8.774774774774775
0.4084742430400595,1.4337996250996174,14.16216216216216
1.8347439831462933,0.7167870229314548,9.153153153153152
2.2869190163381714,0.5418968725066977,8.936936936936938
2.422816123641504,0.6394351459155495,9.243243243243242
2.177866343463826,0.8706715907977889,10.45045045045045
0.4913958104473395,1.4561860367336033,13.08108108108108
0.3076319763584567,1.4140040423235334,16.52252252252252
2.010525296035416,0.238228544274917,8.846846846846848
2.277708525513187,0.4506115057876831,8.82882882882883
1.3251933623556775,0.2990943951297942,9.585585585585584
1.1743526469034116,0.7056167489361231,9.72972972972973
1.2798277553601505,1.1621216567157993,10.054054054054054
1.4846262143792124,0.0217350901629787,9.45945945945946
1.5068998194741514,0.1907473512657015,9.333333333333332
1.782650715364853,0.8792519486832653,9.44144144144144
1.9716466787629576,0.9963609915668696,12.414414414414416
1.086560593574051,0.7867554333299773,9.90990990990991
1.2140869342179337,1.2470520601737776,10.414414414414416
1.133003454909269,0.1186719750329254,10.108108108108109
0.3697903278857886,1.0446747778232652,15.0990990990991
0.6293734914093876,0.7340427673000036,11.891891891891891
1.6962163103131356,0.526457782080235,9.08108108108108
0.4356202690846533,1.3473143144166806,13.657657657657657
0.3903529323477459,0.5362416058658208,15.477477477477477
2.033202832542099,0.4364785845796409,8.864864864864865
2.00509480353764,0.6045809175667488,8.99099099099099
1.0548976144629354,1.3361515922384686,10.756756756756756
1.362229662540001,0.3497841531488727,9.495495495495495
1.7238381908200733,0.8041008291493459,9.27927927927928
1.1187999702647622,0.0103626047107073,10.234234234234236
0.5377087897134203,1.2552581350091945,12.414414414414416
1.3548014040041214,0.3329603445246896,9.513513513513512
0.9105524433033276,1.3672635814871796,10.9009009009009
1.37168084115453,1.1323330008038817,10.0
1.578251762404743,1.0054042354220187,9.693693693693692
0.8449704810861505,0.7302971872056854,10.64864864864865
1.0668725713268958,0.2336592429026798,10.1981981981982
2.2422227869269,0.0676017537294858,8.72072072072072
0.4917534382122529,0.248009064103409,14.01801801801802
1.2317993814137935,0.9826540568649018,9.72972972972973
0.6444219601142722,0.2673615878076263,12.27027027027027
2.1772387470613435,0.2765182747115287,8.756756756756758
0.387041982243364,0.9750379442630338,14.792792792792792
1.844293352029949,0.5511833001699338,9.00900900900901
1.7400417681126612,0.4803447088997466,9.045045045045043
2.057879703280216,0.7285749394311073,9.207207207207208
0.3704641756427887,1.0549961993142287,15.063063063063064
2.403787768011031,0.4602639225518584,8.82882882882883
0.4249057461105759,0.8943442828317454,14.16216216216216
1.0640821895003412,1.045552168866307,10.01801801801802
0.3291812422671103,1.4424963928973658,15.90990990990991
1.9601327649834444,0.728378824658122,9.17117117117117
1.6214920185946506,0.1306084167870772,9.225225225225223
1.6877898838534209,0.4937060846367244,9.08108108108108
1.8509481134688617,0.8513379149570972,9.405405405405403
1.2025383707735489,0.344445492074732,9.8018018018018
0.5264561478832221,1.5014818169402155,12.864864864864863
0.8109037527462859,0.7011573190076322,10.82882882882883
1.3207957787546298,0.4314809116898899,9.531531531531533
0.4572619849345044,0.7065586132983568,13.873873873873874
1.0521221269092729,0.2032826697103285,10.27027027027027
1.0794472658429,0.5815151394882632,9.963963963963964
1.9190588394936303,0.7253211216612988,9.153153153153152
1.7462836098711985,0.1952024250358009,9.063063063063062
0.4465262388291607,0.8623438285901321,13.83783783783784
1.0755183292963748,0.3153602237807847,10.126126126126126
1.0621131839514184,0.121161603067748,10.306306306306306
1.994348085353238,0.2619869213297901,8.846846846846848
1.9999099624340877,0.7009878400897505,9.135135135135137
0.4615885657559188,0.7045373489697364,13.8018018018018
1.0880452681022863,0.4058487584142354,10.036036036036036
2.0046235629810427,0.6868234703328995,9.0990990990991
0.6746266258553799,1.5050529197817966,12.054054054054054
1.511654820020289,1.016923950735355,9.693693693693692
1.819364796490843,0.7875033251033038,9.243243243243242
0.4860016015820015,0.3328021572327765,13.98198198198198
2.314457989114746,0.3042146100203896,8.72072072072072
0.4967150614227281,1.1007302307275404,12.9009009009009
1.0167207895619523,1.2247779832202204,10.342342342342342
0.5468993117025323,0.5242143068084594,12.9009009009009
0.3948307562388903,0.970018291218518,14.64864864864865
0.4684781398612425,1.2415517078831333,13.18918918918919
0.5265317999698343,0.8641886238866031,12.73873873873874
1.3751013344487608,0.4129497337750106,9.44144144144144
2.0310784046403536,0.7951100120021013,9.36936936936937
2.16791576904761,0.5761153242097086,8.954954954954955
1.905442410578592,0.8912821510953264,9.603603603603602
1.966144508421486,0.4032757229844451,8.882882882882882
2.2576818206981466,0.1182503451152399,8.702702702702702
0.8834250812232345,0.9251347822942716,10.45045045045045
1.791707574680427,0.617938270153862,9.063063063063062
2.147693652875454,0.8812252282461049,10.414414414414416
1.3266522821275633,0.4734588661694951,9.513513513513512
1.2846642378659947,0.9186954908094342,9.62162162162162
1.315525374473214,0.1049070042923677,9.711711711711713
1.6808001391303908,0.0294501675485285,9.18918918918919
1.1896466194411413,0.8094373556983341,9.711711711711713
1.986054672022917,0.731349079172417,9.18918918918919
1.04781386798836,0.012957806043873,10.432432432432432
2.466834343551181,0.5806715591902956,9.08108108108108
1.05774443493449,0.2780781225332946,10.1981981981982
1.707137401566843,0.1663989482019316,9.0990990990991
1.7167417398955678,0.6797181993424855,9.135135135135137
0.299285715155648,0.9100560501731368,17.495495495495497
1.1729068373905436,0.1920268066652364,9.945945945945946
1.9415679286929253,0.4715017499828063,8.91891891891892
1.652299457224011,0.904335630645862,9.44144144144144
0.4068342226578741,1.3475080411569325,14.126126126126126
2.067562013101804,0.8853531015425321,10.0
1.8915136630824327,0.6747928533537688,9.08108108108108
1.4108714339742014,0.7208830330319604,9.387387387387388
2.2710301289070705,0.7617801691778776,9.603603603603602
2.018541239768776,0.4643540864926032,8.882882882882882
2.450015548717304,0.3161300341755246,8.702702702702702
0.8243031926699287,0.5144476934966189,10.882882882882884
0.9139302416714612,0.0547277389424954,10.9009009009009
1.0581014263215538,0.8190948346670639,9.963963963963964
1.3382633215437212,0.4698546202621757,9.495495495495495
2.2500819236443,0.0843238438860042,8.702702702702702
0.4297929114914858,0.4768042712139612,14.72072072072072
0.4629756023279655,0.4018237380967722,14.252252252252251
0.8226068976709006,0.0237132977285353,11.35135135135135
1.3176774282977073,0.8422071023178275,9.531531531531533
2.419925953839894,0.3611211818005624,8.73873873873874
1.4711614067292869,0.1470400914287999,9.405405405405403
0.7852076254484199,0.517975209577832,11.08108108108108
0.2864644600327334,0.7512147746701264,18.43243243243243
1.5879717908734634,1.0538416682782152,9.90990990990991
2.0218471962151257,0.890280213314389,9.873873873873872
1.674710914834011,0.9095912617660672,9.45945945945946
0.9290874833246726,0.0063901886537771,10.882882882882884
0.4135509290083203,0.0843753271095235,15.747747747747749
0.7110519208736179,0.0718856502335058,11.98198198198198
0.5323983863091974,1.1606312808699957,12.468468468468467
1.6617443095106217,0.7617679023659569,9.243243243243242
0.6547497492529843,0.8133027511083231,11.63963963963964
2.021967544758016,0.580409523385345,8.972972972972972
2.01715829276697,0.8912997202532351,9.873873873873872
0.491570023778497,0.4136009387278156,13.783783783783784
0.907733889649564,0.1652855121957704,10.81081081081081
2.3024157784862065,0.8523547125250555,12.09009009009009
2.056346002332425,0.6797450101314615,9.0990990990991
0.5487859554856306,0.292815981482272,13.18918918918919
1.8022504067663536,0.7386401929273924,9.17117117117117
1.354689606798922,1.159691034553926,10.108108108108109
2.234136097629651,0.3173081669860095,8.756756756756758
1.9157767965798376,0.1309005317210997,8.91891891891892
2.027825052753435,0.688832263837016,9.117117117117118
1.499975524263323,0.2127445002061141,9.333333333333332
0.9953647423665474,1.1709248860370804,10.27027027027027
1.4105652941952072,0.8931935747374654,9.495495495495495
1.8893480820829391,0.9058396259221276,9.657657657657658
1.8458328023861423,0.1553851881855782,8.972972972972972
2.4097174191186936,0.3693652160402175,8.73873873873874
1.28210565649454,0.2464480411609162,9.675675675675675
0.6198582891096371,1.4367997038533566,12.0
2.275439347227913,0.6722495110771631,9.207207207207208
1.4923479026307298,0.9042427258434174,9.45945945945946
0.6445009611026429,0.9660327220607798,11.603603603603604
1.1418345018583895,1.1349850131527377,10.036036036036036
1.3545591688154703,0.5874390729527029,9.44144144144144
0.3328559272674636,1.486917642559357,15.891891891891891
0.9447307396986672,0.2622055255063044,10.594594594594597
1.1070712990514295,0.7221903861290282,9.873873873873872
1.4192878455515374,0.5915970224570124,9.35135135135135
0.8390756270274619,0.8087901723552869,10.64864864864865
1.2542161514107295,0.9595242836978992,9.693693693693692
1.8737840117893705,0.3505345909992699,8.936936936936938
1.53899429042615,0.3748351229557477,9.243243243243242
0.6843310937343555,1.4955572932103958,11.963963963963964
0.370592604058842,0.1584461002597387,16.72072072072072
1.8100236815764377,0.5852044648326409,9.045045045045043
0.8298012516352071,1.3004045074838095,10.846846846846846
2.495793616528436,0.7653256497552372,11.225225225225223
0.4394332987118871,0.4892441041594588,14.522522522522522
1.068366349927032,0.607748219248408,9.98198198198198
1.1667661916830894,1.0596019539562995,9.891891891891891
1.7238923797290409,0.5213808068042671,9.063063063063062
0.6089082038313363,1.3809859163500466,11.945945945945946
1.0922404753977903,0.6995192013932913,9.90990990990991
1.4102214694974835,0.5313995574708785,9.36936936936937
2.0626138301986607,0.3473353222194087,8.82882882882883
1.0703760592610965,1.1414527729774018,10.126126126126126
0.9110694064772404,1.3898751753842142,11.00900900900901
2.088966591299668,0.0631551495398202,8.81081081081081
2.316012498533379,0.5694469243596079,8.99099099099099
0.8883549807379734,1.3758243206506016,10.954954954954957
1.3808465218607475,0.8778347580230633,9.495495495495495
0.2813435036296552,1.1822309804655085,17.675675675675677
1.7830926400015463,0.916912480330758,9.567567567567568
1.118409682025492,0.6929963993628495,9.83783783783784
2.093380296227962,0.4468869794312498,8.846846846846848
0.904134059199771,1.488521165504706,13.405405405405403
0.3033581457006479,1.242920215171792,16.73873873873874
1.9719696992318547,0.9130686420784996,9.90990990990991
0.5758713259209312,0.9582025049928752,12.16216216216216
0.5930836932818282,0.070894839263324,12.99099099099099
1.0818576020652546,0.6196102942643484,9.945945945945946
0.5901542474403474,0.9668393628881112,12.036036036036036
0.8521454646674853,0.6772487603768969,10.64864864864865
1.9617011749484132,0.1585306254496989,8.882882882882882
1.9673343147231928,0.443175912384851,8.9009009009009
1.844791375566584,0.2172200405554682,8.972972972972972
0.9695022066956543,1.2326243277983358,10.414414414414416
0.5905704346321181,0.5246698146339711,12.45045045045045
1.0211567845176852,1.103226942969732,10.16216216216216
1.0835563003129347,0.6391789884034018,9.945945945945946
2.1563534385862058,0.1107758891907366,8.756756756756758
2.4191575642222545,0.7007927769221345,9.54954954954955
1.1139439631613468,1.3915323973468745,12.612612612612612
0.6486223591977782,0.8280800596104685,11.675675675675675
0.3729085183450142,0.4051615531197225,16.18018018018018
1.134965024981186,0.930593985577695,9.83783783783784
0.798714302839395,1.170538450347168,10.81081081081081
0.5400400722185115,0.9656235221098745,12.504504504504505
1.3731008706451453,0.0733622178233243,9.62162162162162
0.4901358661698832,1.2417764756430658,12.91891891891892
0.2767954936575148,1.0647298870248143,18.09009009009009
1.8962160931675016,0.2939125821647524,8.91891891891892
0.4148205014794417,0.6870514385152671,14.666666666666666
2.260043025266277,0.4503609296416727,8.82882882882883
2.380477478707902,0.0078495400016546,8.64864864864865
0.6891380150059614,0.7193955996660497,11.477477477477477
1.1801597003621576,1.2034232820004087,10.18018018018018
1.325346300939888,0.0751567101172184,9.711711711711713
2.1964820937267504,0.6196917497183282,9.027027027027028
0.640287700879645,1.240654649665016,11.62162162162162
0.5486176668332801,1.2622340096759246,12.324324324324325
1.0528418464348062,0.0451953644686561,10.396396396396396
0.4844542965147749,1.1791654744940572,13.00900900900901
1.6154270306566216,0.9113802704922472,9.45945945945946
1.1948518464131284,0.8008774861626673,9.693693693693692
0.7413848838040776,0.6240796452757534,11.225225225225223
1.0865470433978843,1.0961789787221683,10.036036036036036
1.2525619661990013,0.9606863607467366,9.693693693693692
0.8715597155385529,0.5401858706078133,10.666666666666666
0.937684109634497,0.7881323691342097,10.306306306306306
0.4085191904997434,0.5118013452898373,15.0990990990991
1.4433883722112704,1.0019479223892476,9.63963963963964
1.2186829444691094,0.0982636659780473,9.90990990990991
0.6208951025673568,0.9047295849972452,11.81981981981982
1.3239017695124495,1.0495266417063918,9.765765765765764
1.2485640834016976,0.7975589999693125,9.62162162162162
0.5472112555391209,0.701661867118671,12.684684684684685
1.2679066422972507,0.4757349230328013,9.603603603603602
2.329833329461461,0.6289520683863612,9.117117117117118
1.3280884934612611,0.8045520712577396,9.513513513513512
0.7072504400781482,1.356454484930593,11.36936936936937
0.7182983982339164,0.3627599163573152,11.62162162162162
1.9062624821334335,0.3381639043030445,8.91891891891892
1.9537471342110224,0.3827098024666978,8.882882882882882
0.7264460349300245,1.2989646970282946,11.207207207207206
1.1943388632924288,0.3484502466519073,9.8018018018018
0.9037414140522326,0.7262418866831246,10.432432432432432
2.146583598876211,0.3239072166522575,8.792792792792792
0.9823289474845578,0.4257042857155014,10.324324324324325
0.2613711446103692,1.186001287568673,18.576576576576574
0.3708878425468084,0.3149408166387846,16.414414414414416
0.5967311217828486,1.3138484138226625,11.945945945945946
0.3375614048082623,0.0468855940788515,18.01801801801802
0.6366985510473372,1.5895050248840097,15.387387387387388
0.4618426132216163,1.554973807418186,13.83783783783784
0.8216982747386159,1.292195279765784,10.846846846846846
0.8237028763306173,1.1375171549572425,10.702702702702702
1.2463663394914202,0.0071549876294807,9.90990990990991
1.1989837918697608,0.6777635600541874,9.693693693693692
0.5781605644048995,0.4185211269538049,12.702702702702702
1.6141689849510177,0.4590503342715961,9.153153153153152
1.1821346047321604,0.9622883349671894,9.783783783783782
1.5702165168000248,0.5516762030465244,9.18918918918919
1.5444860017341544,1.044078257825633,9.8018018018018
1.819505447458756,0.9225792289027164,9.62162162162162
0.8583958924250199,0.5404141818541952,10.72072072072072
1.40755604111811,0.9014361652455556,9.495495495495495
0.9455807393693332,0.8406242825040445,10.27027027027027
0.3983832042586288,0.921303992054631,14.63063063063063
1.7717803019970426,0.3119553019555921,9.00900900900901
0.8032039807151098,1.4934477789458067,11.927927927927929
0.6440019491884058,1.2670946113144643,11.603603603603604
1.5491349861269057,0.3461597897653706,9.225225225225223
0.4457582120004269,0.8796411918371653,13.81981981981982
1.9022604029669596,0.4861572270209999,8.954954954954955
1.1666337193405565,1.3424027416967796,11.405405405405403
0.7205203636976052,1.4619620131079871,11.657657657657657
2.248748324754319,0.3234279457031798,8.73873873873874
2.223928312598604,0.6902095999626838,9.207207207207208
0.5389415073219586,0.9990652742865104,12.486486486486486
1.124113123261984,1.3808955201974549,12.252252252252251
1.2456363330963638,0.4394694708796021,9.657657657657658
1.9187130262447312,0.5887998947466196,9.00900900900901
0.2900738528533222,1.0022371879097969,17.65765765765766
2.2871212834045016,0.4886247360201734,8.864864864864865
1.8208861427596368,1.0528928895233882,11.405405405405403
1.8489838876056632,0.7324289368959465,9.17117117117117
0.7055862663475482,1.1970419872134714,11.225225225225223
0.7050161434880053,1.2703801719187569,11.27927927927928
1.2160374485133094,0.7438351190700899,9.657657657657658
0.5051374385454016,1.3505548308901991,12.774774774774777
0.7264218087740809,0.194011932897017,11.747747747747749
0.9239734349493592,0.6880114745652038,10.37837837837838
1.8122376024709217,0.6217933027369593,9.063063063063062
1.3583970532238467,0.9750046903372912,9.62162162162162
1.2214463568308682,0.6590872020157342,9.657657657657658
1.5121515117294784,0.5917585446322391,9.26126126126126
0.8735107242810389,0.891773280766273,10.486486486486486
1.3756693485401348,0.9466184289646302,9.567567567567568
2.01072349951253,0.4317785266166524,8.882882882882882
2.4922869281006395,0.758844828742629,10.846846846846846
1.9341891622725464,0.6225457721827434,9.027027027027028
0.6236173917160501,0.1442737171429954,12.594594594594597
2.1006153818960067,0.1453966727285963,8.792792792792792
2.0240698441222555,0.4490771568319351,8.882882882882882
1.705347959024026,0.4004920218758788,9.063063063063062
1.2610134358797167,1.127636014098194,9.945945945945946
1.1502792366815862,0.9673002551554268,9.83783783783784
0.4566933675326795,0.233518668864274,14.63063063063063
1.235635642370969,0.2698477090883456,9.765765765765764
0.7080139618138287,1.1475971410012529,11.18918918918919
1.8635290840926209,0.575974805776654,9.00900900900901
1.8581795834169417,0.1941823686504577,8.954954954954955
1.329323999637151,0.4278635985285968,9.513513513513512
1.5068294359907322,0.8329349585254546,9.36936936936937
0.82762255016788,0.0869675573120701,11.26126126126126
0.8416033377790557,0.5804730924805603,10.756756756756756
1.1097798307344346,0.1815544964225172,10.126126126126126
1.5293967884074102,0.2188537630385721,9.297297297297298
0.7618358208218856,1.3110168362940522,11.08108108108108
2.0739206661624108,0.382252998783045,8.82882882882883
1.874889174210742,0.9694256188994252,10.09009009009009
2.1467400461630435,0.4972588320793711,8.882882882882882
1.413453537994711,1.1703270673665098,10.306306306306306
1.7869979863235088,0.7429631138959653,9.18918918918919
0.4391481910488545,1.387107330437657,13.63963963963964
1.6645897204678368,0.7973526929031478,9.27927927927928
0.8515330412286393,0.0820971533856474,11.153153153153154
1.4273454440212698,0.1802772639078362,9.45945945945946
1.0167229671242222,0.9685402838577392,10.09009009009009
2.0252568520115544,0.0250524599447067,8.864864864864865
0.9629896358983934,0.6032280862792025,10.288288288288287
2.0143076639510986,0.4430975570383244,8.882882882882882
1.9207019713318587,0.8038772062413049,9.315315315315315
1.646600399550886,0.4943276704111482,9.117117117117118
2.2631219763749524,0.6295709622375625,9.08108108108108
0.8854121854535213,0.4622657011457858,10.666666666666666
1.5868706489454882,1.03843942843493,9.83783783783784
1.9258831470695776,0.960826068955354,10.234234234234236
0.7120571143485586,0.7809375559243089,11.27927927927928
0.3615562538387568,0.7566259672236486,15.783783783783784
0.6416427161917768,0.2946444331983276,12.252252252252251
1.0380521358925974,0.6730699748008443,10.036036036036036
0.7282744290138587,0.1523086222982711,11.765765765765764
0.6346074164380977,0.2994170349236651,12.306306306306306
2.4265050724167296,0.1051855989384548,8.63063063063063
0.907775393401342,1.016680247629423,10.37837837837838
0.432986488737046,1.402445575659096,13.747747747747749
0.8900754205032355,0.766191847413656,10.468468468468467
1.726024785049204,0.414823529874919,9.045045045045043
2.25676483566833,0.1027790985337852,8.702702702702702
2.1020148928834304,0.2427288982041814,8.792792792792792
0.4100508725778654,1.5521147607908796,14.55855855855856
0.4832661540569768,0.5211294242363247,13.747747747747749
0.8786301084613799,0.2545536412627942,10.864864864864863
1.6230971934458884,1.0233119726522864,9.81981981981982
0.5575131554149998,0.165073753251364,13.26126126126126
1.5730208805914427,0.8444425118035956,9.35135135135135
1.874090209651912,0.3787301214446935,8.936936936936938
0.9143697367518356,1.260799075664097,10.576576576576576
0.5005859869791385,1.4815464818138495,13.045045045045043
2.0562922354855515,0.5568774036285209,8.936936936936938
1.394166835575129,1.0903203438074782,9.855855855855856
1.9870310593559213,0.7087703789292846,9.135135135135137
0.6604217276413415,1.554890881896425,12.73873873873874
0.2943874855711881,1.368498834565151,16.972972972972975
0.8475443237472496,1.2522887987174127,10.72072072072072
0.9705806316027324,1.1211456692918214,10.27027027027027
1.0438189461258764,0.6252389282556077,10.036036036036036
1.4346606387419902,0.7259159017286041,9.36936936936937
1.8129794593896151,0.0463882319886779,9.045045045045043
1.3517680154263447,0.0984118031930688,9.63963963963964
0.910151980730612,1.1325568947846465,10.432432432432432
0.5617156568594572,0.1221137694057368,13.26126126126126
0.3503525645436808,0.80574083159681,16.0
0.3540052685205622,0.7559133651796011,16.0
1.3186730026928306,0.7825396892266064,9.513513513513512
0.9197515445647008,1.022480177048464,10.342342342342342
0.6787069322805597,0.4194387783721498,11.81981981981982
0.4229426780542239,0.0678557282912791,15.567567567567568
0.280063873235801,1.0713772806493622,17.92792792792793
1.5672065176513217,0.480548665712993,9.18918918918919
0.6557506632395221,0.9385221914381884,11.54954954954955
2.0853228408547047,0.7668224923081879,9.333333333333332
0.5305993369869109,0.0920694023146703,13.693693693693694
0.9098428708941622,1.0006477000314378,10.36036036036036
1.3093567420581786,1.2554203874898422,10.81081081081081
0.4884627760045013,0.6039280338542863,13.54954954954955
1.2205334801043264,0.577024259564426,9.657657657657658
